DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PR;22;PARTIDO DA REPÚBLICA;86;53;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;55;11;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1917;200;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;952;18;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;2868;83;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;71;5;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;93;12;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;483;192;220000000005
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;5;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00094;CACOAL;31;7;DEPUTADO ESTADUAL;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;159;15;220000000004
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;3;GOVERNADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1439;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;3;GOVERNADOR;C;AVANÇA RONDONIA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;2367;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;3;GOVERNADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;486;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;3;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;5;SENADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1893;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;5;SENADOR;C;AVANÇA RONDONIA;#NE#;PP;11;PARTIDO PROGRESSISTA;4201;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;5;SENADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1095;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;5;SENADOR;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1772;0;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;92;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;DEM;25;DEMOCRATAS;0;9;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;5;5;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;752;24;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;1;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;596;58;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;54;7;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;860;18;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PP;11;PARTIDO PROGRESSISTA;547;149;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;6;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;6;1;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;1;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;547;41;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;9;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PV;43;PARTIDO VERDE;4;0;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;3;4;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;163;3;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;491;39;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;6;4;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;3;23;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PR;22;PARTIDO DA REPÚBLICA;262;8;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;51;31;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;5;1;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;DEM;25;DEMOCRATAS;465;14;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;158;4;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;262;84;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;1;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PP;11;PARTIDO PROGRESSISTA;1045;88;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;518;53;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;421;12;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;1;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;303;35;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;7;31;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;134;5;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;15;3;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;32;4;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;6;0;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PR;22;PARTIDO DA REPÚBLICA;59;28;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;6;9;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;400;51;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;83;6;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;148;13;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;3;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;209;11;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;284;29;220000000005
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;4;1;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00671;CAMPO NOVO DE RONDÔNIA;34;7;DEPUTADO ESTADUAL;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;21;0;220000000004
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;3;GOVERNADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;3536;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;3;GOVERNADOR;C;AVANÇA RONDONIA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;3115;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;3;GOVERNADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1941;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;138;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;5;SENADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;7183;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;5;SENADOR;C;AVANÇA RONDONIA;#NE#;PP;11;PARTIDO PROGRESSISTA;5257;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;5;SENADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;3140;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;5;SENADOR;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;2221;0;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;717;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;DEM;25;DEMOCRATAS;0;7;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;72;32;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;123;21;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;58;1;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1606;182;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;26;7;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;232;25;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PP;11;PARTIDO PROGRESSISTA;976;135;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;18;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;24;6;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;3;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;202;11;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;11;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PV;43;PARTIDO VERDE;3571;82;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;11;37;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;778;17;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;618;133;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;27;16;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;20;25;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;175;1;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;427;5;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00477;CANDEIAS DO JAMARI;24;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PR;22;PARTIDO DA REPÚBLICA;66;4;220000000007
